,lifespan,herbivore_initial_probability,low_predator_initial_probability,top_predator_initial_probability,herbivore_reproduction_rate,low_predator_reproduction_rate,top_predator_reproduction_rate,low_predator_starvation_rate,top_predator_starvation_rate
856,2,0.4882610808782585,0.4947400272168473,0.01699889190489423,0.45085261000953425,0.8185781522011268,0.6760150448888808,32,14
857,0,0.02151883729348858,0.576316921214183,0.40216424149232843,0.8988679046102475,0.39026127214720807,0.16594941314623257,30,6
858,15,0.5594933799579629,0.16185913613475322,0.2786474839072839,0.12932182350009547,0.9682107804419021,0.913322585007654,12,34
859,14,0.6350129504360784,0.13425294805161214,0.23073410151230944,0.850387202414943,0.8613981999167977,0.8718519754440713,3,47
860,500,0.35394945128736555,0.2815070665116459,0.36454348220098853,0.6225048329862762,0.716278690461359,0.27035396133582834,9,1
861,59,0.38694087422253964,0.07668321004880074,0.5363759157286596,0.26141974970834936,0.8687791652383348,0.4548131752010772,25,8
862,1,0.09186052602774186,0.5595929128816108,0.3485465610906473,0.8149754517779069,0.9293532928029272,0.2011614577632348,41,42
863,6,0.636059933552456,0.23037284565598426,0.1335672207915597,0.1234009903212766,0.7769055060680439,0.5829786045431046,30,27
864,9,0.46067352161427144,0.2820221907423227,0.25730428764340585,0.7572357792145544,0.3344294476567268,0.9896667708149371,29,18
865,4,0.23258160914986548,0.44274600517797025,0.3246723856721643,0.6470877661714225,0.29725114232198946,0.9134687992056623,32,32
866,4,0.2307615212478471,0.48113049685773335,0.28810798189441955,0.6891118488911154,0.38930657363137056,0.6530815704596764,8,1
867,11,0.6788281985679127,0.1535382899384572,0.16763351149363015,0.21205825036803627,0.14767406946773187,0.5327178941161769,15,48
868,0,0.03738149097034171,0.6262590778467189,0.33635943118293943,0.7134566883063613,0.34825876497518005,0.46179617914966486,15,7
869,9,0.762573072410537,0.13872692353243354,0.0987000040570295,0.06298283848344344,0.24300939066420402,0.4739272481462583,42,1
870,2,0.2314033533409191,0.4772179384767147,0.2913787081823662,0.9633452701551639,0.3702522798859763,0.334138615577497,20,27
871,22,0.6202011610323034,0.1114047641660657,0.2683940748016309,0.26092540369091755,0.6760643801806488,0.08155276730643801,10,48
872,10,0.41643753838648523,0.3099075747313109,0.27365488688220385,0.04126219934471964,0.08253208950858903,0.6650617587142349,29,44
873,7,0.3100190445408071,0.1525361664172834,0.5374447890419095,0.11065142247009352,0.6500573211014632,0.5905380725244035,8,12
874,1,0.050124526382343326,0.45887207592174495,0.4910033976959117,0.07094506949406498,0.2326362763376585,0.33298530217544675,38,3
875,2,0.4884741428366852,0.5063709513793568,0.0051549057839579415,0.14178464031191274,0.6962552655617541,0.618099363423777,13,4
876,3,0.07717673807038095,0.151257563361204,0.7715656985684151,0.8208733708347713,0.37751573037235,0.2400695902196388,27,17
877,0,0.03623710265399871,0.77099679188669,0.19276610545931128,0.9390513779948436,0.4918802024205724,0.08271306089078012,23,12
878,1,0.2703566575352909,0.7055369069683468,0.024106435496362266,0.04836503123289526,0.965579001672264,0.1810155514894094,47,7
879,8,0.44452819763064866,0.23220242859874451,0.3232693737706068,0.9894813110499027,0.7957699148209815,0.47040238350566266,27,35
880,1,0.11965434098702898,0.6458074202231485,0.2345382387898225,0.4515932004023173,0.11622490004995534,0.36206869206396175,29,6
881,27,0.4825077604719529,0.042294397546462914,0.4751978419815842,0.7224304360811059,0.7612252178188783,0.5250298054828354,21,46
882,4,0.3394201982910793,0.44963885664206815,0.21094094506685257,0.678738065326055,0.01681109985957563,0.16042287410388412,40,8
883,11,0.3516122449310346,0.23689938520712095,0.41148836986184445,0.32976441170308735,0.7060769786770823,0.878815474440224,41,49
884,2,0.05967134257086815,0.4205901899225104,0.5197384675066214,0.41561997997566014,0.7710257759701615,0.44784567954746024,2,46
885,0,0.04259239341415144,0.7599147242956904,0.19749288229015816,0.8223539477307124,0.6173161938707685,0.9974033380299099,17,4
886,500,0.21177387494802613,0.04186883474358283,0.746357290308391,0.4609815963365782,0.5977865639434515,0.4759103890007115,14,2
887,6,0.2386333818096389,0.1946056401143177,0.5667609780760434,0.9502241369528436,0.20618239636077984,0.1931616625629814,4,36
888,1,0.14565334515080208,0.6391629576675094,0.2151836971816885,0.9271811527399404,0.9540355014324027,0.6760351413139704,38,32
889,1,0.07056462046615664,0.7326445090146377,0.19679087051920563,0.15632347269834557,0.32697557895023,0.6641678153951123,41,40
890,3,0.07079679250777127,0.5400774047597741,0.3891258027324547,0.8292292911507959,0.4749631566672774,0.5786823952252841,12,39
891,7,0.175067090534768,0.11627321892297071,0.7086596905422613,0.19193612613978728,0.2553953310771314,0.477052512337106,11,6
892,6,0.20420444850261343,0.1643814291555833,0.6314141223418033,0.3878884527887737,0.3953211294382889,0.7828237422465674,26,37
893,4,0.2170878110902239,0.42048819823953254,0.36242399067024356,0.45899824569344805,0.8263773365796254,0.6448587474623769,38,21
894,0,0.03866420519689673,0.4586246920023592,0.502711102800744,0.2634533129998272,0.332855897952123,0.5398337943755611,5,7
895,3,0.2298075519796916,0.5051693766124843,0.2650230714078241,0.2747705186332945,0.8932099729188102,0.3168909803013059,4,36
896,3,0.42804560420003634,0.42121857068405455,0.1507358251159091,0.5946687006773664,0.9727002609948753,0.5212791322739305,42,27
897,5,0.23265345107742197,0.26679896736862063,0.5005475815539574,0.5264176295969166,0.8759156312489342,0.526558097627351,45,19
898,500,0.5888030039444908,0.06656128310491616,0.34463571295059303,0.802206878032802,0.15580759965992264,0.7700813706178281,26,7
899,3,0.05970644350596599,0.06369242736569758,0.8766011291283364,0.8249048675753194,0.9499657403690378,0.6658123276020863,17,10
900,149,0.5025370631692466,0.026766577948172388,0.470696358882581,0.39982419498090094,0.9925494207719733,0.0482308420699995,32,28
901,4,0.171754174379658,0.3115399416527711,0.5167058839675709,0.6616369058608181,0.08630188331399713,0.22139931878981944,14,13
902,5,0.6600686557208816,0.3087969567766071,0.031134387502511296,0.0004409816107212583,0.9574445340784238,0.6752498789642639,31,10
903,4,0.6362539069075721,0.30793439724580074,0.05581169584662715,0.1527060089986676,0.6162242545224467,0.7761450928945379,4,14
904,1,0.18255069920814748,0.5512917410939999,0.2661575596978526,0.47383695619141986,0.6152521244202823,0.5665832989560631,9,12
905,4,0.48909619052693676,0.43196156016933085,0.07894224930373239,0.7041415256640431,0.37850701654805474,0.004085757831905679,50,26
906,9,0.3612071730945866,0.24518740931214045,0.39360541759327294,0.6079937438426607,0.25428721953620315,0.45902450813811657,4,32
907,3,0.061697171382965155,0.24678786715613688,0.691514961460898,0.007706235790542526,0.19381123507411568,0.003152042927599852,37,30
908,8,0.4927252585053572,0.2359263083777421,0.2713484331169007,0.028539050811981603,0.14570374160496047,0.2758698739734067,2,2
909,5,0.6011350869058615,0.35060751375044685,0.048257399343691665,0.7706131501926127,0.2799946990332054,0.9943152773725603,24,45
910,72,0.5632281867380042,0.08078707449240097,0.3559847387695948,0.1577329294063995,0.3187951799714195,0.06482229406705342,46,6
911,1,0.08934111687085611,0.5321801850671762,0.37847869806196766,0.9942425901669,0.392616643173481,0.4781367048491637,42,49
912,6,0.1420343418879917,0.19423682161240852,0.6637288364995998,0.9653534914899089,0.4334675540252898,0.9334797232219515,34,37
913,20,0.6091716833853656,0.07755841784291073,0.3132698987717236,0.08848821793664607,0.6956653519773995,0.5268509141530681,46,45
914,25,0.41891300347467897,0.050232912185203316,0.5308540843401177,0.2941027389578469,0.15256592259243595,0.39516159662663464,49,34
915,3,0.053943858783601195,0.0721913765692811,0.8738647646471177,0.7154432366336534,0.25533160668174926,0.29594641375208297,36,29
916,2,0.04951684066791706,0.28653300036991525,0.6639501589621677,0.8810089421923338,0.3626214930603986,0.8223450740177809,24,44
917,6,0.7190654482070757,0.2558604241709932,0.025074127621931064,0.8463849812016171,0.74621721626527,0.8638164273319109,24,9
918,17,0.4838611637005549,0.09305196800331772,0.4230868682961274,0.02357327650633989,0.2401615073992598,0.6185621597449538,26,9
919,24,0.3370516055986311,0.013441265494629207,0.6495071289067397,0.5897893089428177,0.04866730143876863,0.9690890838560027,5,30
920,6,0.2280831212091191,0.16545625518089846,0.6064606236099824,0.35270097561550173,0.5489577877364874,0.7795349778240132,28,44
921,1,0.18494270619036268,0.713858427797385,0.10119886601225236,0.33047152504521315,0.3520880575281602,0.27523944883780316,25,26
922,4,0.13319223504291933,0.17355300842786714,0.6932547565292135,0.08415024683845651,0.5231809152074632,0.9802716923875946,17,32
923,4,0.1969181795493683,0.29585350640758745,0.5072283140430442,0.34822813805040764,0.5133327902009938,0.8891608801370389,24,30
924,4,0.37726153729160217,0.43236929386602907,0.19036916884236876,0.7308326143087035,0.020856860935560162,0.7127288427251098,15,9
925,500,0.801387861623888,0.01705510100199048,0.18155703737412154,0.507497834660378,0.7183875032338474,0.3459504080019419,3,30
926,5,0.4492498463054214,0.37278002840260105,0.17797012529197753,0.06064807652480353,0.15099079709223784,0.20580948703804502,18,21
927,4,0.11205532929401352,0.27393730840804476,0.6140073622979417,0.6888670240146542,0.7474178530027508,0.18115800834393114,4,38
928,2,0.29011162353422615,0.6517634631910518,0.05812491327472202,0.6103796645464494,0.11243706917897933,0.031676177893875,43,17
929,392,0.8990644316588566,0.0003596295991741272,0.10057593874196924,0.902283899561527,0.1622611784341894,0.20703606953967058,36,38
930,0,0.029297061957849535,0.8211793512346666,0.1495235868074839,0.5461663773194552,0.3656089737567285,0.2942784336441675,37,27
931,1,0.09755625041289873,0.7042702718465815,0.19817347774051974,0.32751375737844335,0.16164040140351232,0.3996957941457078,42,26
932,6,0.25137405630303755,0.2135702736402031,0.5350556700567594,0.9900190634790244,0.09694886672260938,0.5495407775903255,10,25
933,4,0.20868336447772773,0.3452972959454651,0.44601933957680717,0.1159554152004737,0.3948550206213035,0.5672294667058739,19,28
934,5,0.05680724878142196,0.11859294351344007,0.824599807705138,0.3759210455926263,0.06614347848815649,0.5490948681789629,34,17
935,5,0.2587285952138617,0.5713394947731002,0.1699319100130381,0.5644635944855818,0.8121741839099519,0.7258350695391315,49,24
936,0,0.004063772379900632,0.9270309181426999,0.06890530947739948,0.8859367463355292,0.17772659155395087,0.0623497302210031,17,11
937,7,0.40254554632277717,0.23681113641884355,0.3606433172583793,0.2619758281954734,0.16992139849724752,0.11821383638037852,31,24
938,3,0.13401550629218195,0.4570053039009596,0.40897918980685843,0.84836489521406,0.6860878918332469,0.5327625834094476,36,4
939,15,0.44701682857541225,0.12709571243067153,0.4258874589939162,0.9933602588684196,0.16031834373814546,0.6745400515784525,29,37
940,4,0.5637117445469886,0.38161555275593817,0.05467270269707325,0.5590642450076838,0.1019320491636333,0.7488021662196891,39,21
941,5,0.20452181131273672,0.2278026172823555,0.5676755714049078,0.02920998036253475,0.5542278056636364,0.49796012670064227,18,40
942,500,0.33754644040613646,0.09739591839531003,0.5650576411985535,0.40162133155897184,0.41983511220966685,0.6313920269648304,3,2
943,500,0.812113732606926,0.04999883013611428,0.13788743725695973,0.9651764455428946,0.06790905350746068,0.9784085422289872,15,9
944,37,0.7785092439304147,0.04028684604626476,0.1812039100233206,0.6341238708233067,0.44048884457512194,0.12495379721527078,29,27
945,9,0.7121945089229581,0.23511432175005176,0.05269116932699014,0.05598247918528987,0.6752634117301682,0.7066807371368274,17,50
946,23,0.6328793312672245,0.08375974572961209,0.2833609230031634,0.1197799147305576,0.5200082180869723,0.31932861006211133,45,25
947,1,0.145667690490505,0.7477582588456296,0.10657405066386538,0.7838356144904807,0.1919603241542206,0.8405722703221252,6,8
948,6,0.4628396200021262,0.3535951828369619,0.1835651971609119,0.39649941981919057,0.3602096023132344,0.7432917348637098,41,10
949,1,0.113812411774039,0.7225140768902523,0.16367351133570873,0.8547950416439697,0.070103493943374,0.07750844503238341,26,11
950,39,0.7044223060190762,0.03078329640217159,0.2647943975787522,0.6948613352378263,0.6889388358994848,0.10481594864262311,38,36
951,4,0.1471869766113224,0.4076569845992828,0.4451560387893948,0.9515346920391888,0.9914296331677056,0.411237906639464,7,45
952,5,0.12116598870229345,0.18313125427272525,0.6957027570249813,0.6298004699062008,0.9478019135889988,0.13810214586196679,34,27
953,15,0.5607199555587554,0.17917520818273236,0.2601048362585122,0.24632942772798627,4.816618971692499e-05,0.5342117729409586,19,9
954,4,0.09434319009287662,0.27798548987424043,0.627671320032883,0.6396125462728143,0.14892814370845675,0.6066671723747706,38,3
955,151,0.5888478757378516,0.08142912300241167,0.32972300125973675,0.41896359210628875,0.7844603154551133,0.059712332924282796,14,1
956,1,0.15263404727107177,0.8267347923345955,0.02063116039433277,0.7686869498919063,0.6940683431034482,0.0387290726759274,8,4
957,11,0.5372760968603875,0.22963455006521227,0.23308935307440026,0.10936254430059711,0.3626490741376358,0.7867265264841938,19,29
958,7,0.3175203857389285,0.29187136101575384,0.39060825324531767,0.0870193496094932,0.9045517786714339,0.6109377291258818,36,45
959,5,0.09884720594547391,0.0877557029081435,0.8133970911463826,0.025344021195869648,0.340107230518509,0.5882122234377465,26,45
960,4,0.24672261100002857,0.39903905725062316,0.35423833174934827,0.43890681488210437,0.35608789291876697,0.6051295196328919,35,11
961,29,0.3241575912732827,0.004338969520238156,0.6715034392064791,0.15887301050541325,0.9061265916124238,0.9433944225561437,33,47
962,1,0.07021427895479138,0.54781771807352,0.38196800297168865,0.9574341275529729,0.1575373628930692,0.9084074408234507,14,11
963,21,0.4892742619917789,0.08004809705597737,0.4306776409522437,0.03825801536104545,0.44237022372669477,0.7447597469142045,3,4
964,500,0.4202745415175062,0.08334981850625933,0.49637563997623446,0.23997613232313086,0.6193217985538528,0.8148077946653524,10,6
965,5,0.19612181294576847,0.5829211435918588,0.22095704346237277,0.5002940569672981,0.9822170948046468,0.13868001784093176,28,15
966,4,0.48252924164425315,0.42433985955976294,0.09313089879598391,0.5268788189901715,0.8924180981224622,0.3092671673575422,11,19
967,11,0.6874987645981694,0.1770947656763876,0.135406469725443,0.7663154482297798,0.6357106385452792,0.2615736079156502,20,6
968,7,0.5567260108305156,0.32491400633646705,0.1183599828330173,0.27973546885492373,0.694886527952771,0.1097131283129319,26,15
969,3,0.039817589634910555,0.31150211745792844,0.648680292907161,0.34842657922807807,0.2813369364848607,0.3378150062156743,6,14
970,0,0.07800740024102348,0.8338230029319846,0.08816959682699188,0.5041701159118046,0.10700550560630251,0.3093473316600803,16,4
971,7,0.13338746688300285,0.08214729043709657,0.7844652426799006,0.3693005707394146,0.2627034907808903,0.5655736983949021,10,17
972,9,0.5700089663277943,0.23377795040606353,0.19621308326614217,0.41791812492388614,0.20129340467928147,0.5027433682729775,26,6
973,0,0.006707878656308397,0.5563383371169252,0.43695378422676645,0.8882578937003999,0.266354528056579,0.6847544116457324,21,30
974,13,0.43974517194278173,0.15787643741127555,0.4023783906459427,0.7848767237643668,0.36454352528703016,0.04668807338159009,13,36
975,6,0.311951927603083,0.24879781433745252,0.4392502580594645,0.457944573674016,0.8751987665074873,0.0993351668226049,31,38
976,11,0.7033924889876357,0.16069381262430182,0.13591369838806244,0.18920303372864267,0.5890381965989375,0.06425696758658606,40,43
977,70,0.7267843037912856,0.12655943674770576,0.1466562594610087,0.6559704779353663,0.5053462017985767,0.13190969379216677,18,7
978,500,0.31848487552980687,0.30048440471373583,0.3810307197564573,0.9706882168777301,0.48765908938466074,0.8960810399473806,46,5
979,4,0.7073073767384593,0.29001430952692,0.0026783137346206853,0.8595350796447143,0.5336341091028333,0.8944846501280717,37,38
980,1,0.10600236518919726,0.7479619239779474,0.14603571083285538,0.6643017963973644,0.33519526786130693,0.3071249261340474,38,39
981,500,0.5376154345677207,0.08454766395160784,0.3778369014806715,0.4888713337010696,0.5418852914880558,0.8572490453713778,15,9
982,6,0.381571319526397,0.5017286650030159,0.11670001547058706,0.563356746403127,0.27601491591959715,0.015103678741755888,38,46
